"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:UTI89_C2616","gene:UTI89_C2616",642.657287355209,-0.841787052581839,0.261787250558425,-3.21553876587268,0.00130199908234735,0.0417453455777619
"gene:UTI89_C0674","gene:UTI89_C0674",820.647593525373,-0.817089917692048,0.290628730542634,-2.8114561012824,0.00493178200669825,0.0635720629424689
"gene:UTI89_C3108","gene:UTI89_C3108",6.06829211130321,2.10517170878788,0.621068458352479,3.38959688014476,0.000699954710430397,0.0329428226101646
"gene:UTI89_C2371","gene:UTI89_C2371",2017.82077397887,1.20298191815184,0.464378827916089,2.5905184427771,0.00958314864753565,0.076797395989606
"gene:UTI89_C2412","gene:UTI89_C2412",158.858301021609,0.817419597978388,0.342903751442573,2.38381643402721,0.0171341467491018,0.0974255181630646
"gene:UTI89_C3309","gene:UTI89_C3309",7135.38530306465,-0.906870507133531,0.267039408054427,-3.39601751569452,0.000683739840014967,0.0325856405805745
"gene:UTI89_C1882","gene:UTI89_C1882",70.131336387623,1.70582534377519,0.469075832319747,3.63656625697231,0.000276296597881054,0.0232360909365542
"gene:UTI89_C4977","gene:UTI89_C4977",163.702490868285,1.45406806980693,0.387572170871892,3.75173497760641,0.000175615051287162,0.0214501241215033
"gene:UTI89_C2361","gene:UTI89_C2361",66.7860094473129,1.53964135940492,0.604675272301334,2.54622841371567,0.0108893909226026,0.0822657614433142
"gene:UTI89_C2870","gene:UTI89_C2870",21015.5977472951,-1.3665568389389,0.462775169779005,-2.9529605911905,0.00314742141132321,0.0573773313949557
"gene:UTI89_C2137","gene:UTI89_C2137",101.624814680763,0.843268611068128,0.297889905922875,2.83080626198342,0.00464308357928363,0.062093167890962
"gene:UTI89_C4688","gene:UTI89_C4688",132.439098982915,1.00173832177794,0.403237580059586,2.48423850185271,0.0129828822067477,0.0875192979245939
"gene:UTI89_C0957","gene:UTI89_C0957",26.8443226056091,1.50154057255593,0.446504511905349,3.36287883441193,0.000771342109836968,0.0350175665793243
"gene:UTI89_C4698","gene:UTI89_C4698",218.963588677144,1.48965472413641,0.567828398930078,2.62342413120454,0.00870508305205144,0.0760767905571105
"gene:UTI89_C1934","gene:UTI89_C1934",1095.15907829923,-0.617450418427942,0.259058747878452,-2.38343782437196,0.0171517815675868,0.0974255181630646
"gene:UTI89_C1527","gene:UTI89_C1527",427.227605809831,1.51014049499488,0.530284941844883,2.84779064202925,0.00440238750090584,0.0614988694585307
"gene:UTI89_C4697","gene:UTI89_C4697",267.684434139345,2.33353344673852,0.589051749553322,3.96150838785902,7.44777651959316e-05,0.0152348352171798
"gene:UTI89_C0755","gene:UTI89_C0755",849.402179976037,-0.831464414988371,0.337999072467174,-2.45996064107283,0.0138952253355867,0.0901074263475914
"gene:UTI89_C4999","gene:UTI89_C4999",84.6995122579644,0.959165068981078,0.377761827988852,2.53907355882814,0.0111146451571895,0.0833562640483534
"gene:UTI89_C0982","gene:UTI89_C0982",70963.862200495,-1.04219997683149,0.420612697028904,-2.47781387531406,0.0132190082682787,0.0882593138790965
"gene:UTI89_C3546","gene:UTI89_C3546",108.062669645611,0.762681323362974,0.310408770524039,2.45702246774599,0.0140093924681692,0.0901074263475914
"gene:UTI89_C0769","gene:UTI89_C0769",297.595332214435,0.879850113957503,0.296413740242878,2.96831757271631,0.00299434785939878,0.0573773313949557
"gene:UTI89_C0994","gene:UTI89_C0994",1095.24927054259,-0.838098696993041,0.302008478911873,-2.77508333545033,0.00551875645445887,0.0662381252719725
"gene:UTI89_C0403","gene:UTI89_C0403",920.576311033667,1.22515314951484,0.449205533846154,2.72737768616722,0.00638399208412928,0.0705667031163347
"gene:UTI89_C3176","gene:UTI89_C3176",239.07493150998,0.657898730671661,0.271419845483261,2.42391535335332,0.0153541838613784,0.093547462243315
"gene:UTI89_C4538","gene:UTI89_C4538",137.325560720964,0.930125664712879,0.387540518761235,2.40007333345686,0.0163917876015753,0.0959868827913771
"gene:UTI89_C4192","gene:UTI89_C4192",7.53153451316193,1.80078035371421,0.583598187853167,3.08565103729774,0.00203107039734825,0.0507595862641664
"gene:UTI89_C3416","gene:UTI89_C3416",650.901688782134,-1.25309283477588,0.411434035307377,-3.04567130388159,0.0023216148509851,0.0524213962547183
"gene:UTI89_C3019","gene:UTI89_C3019",300.463507476293,1.16011069304611,0.419465229634888,2.76568976660091,0.0056802544832378,0.0669878287333561
"gene:UTI89_C0700","gene:UTI89_C0700",88.2656821838572,1.55480785801862,0.486357741600718,3.19683994933726,0.00138941997041538,0.0435733915635339
"gene:UTI89_P068","gene:UTI89_P068",28.1491432212839,1.00620562262642,0.341955804848117,2.94250195013749,0.00325571735294135,0.0573773313949557
"gene:UTI89_C1893","gene:UTI89_C1893",4.19607142032644,1.78386014933868,0.586414208511664,3.04197975329788,0.00235027702506534,0.0524213962547183
"gene:UTI89_C4010","gene:UTI89_C4010",1071.22337807974,1.58375082580337,0.481552714778789,3.28884206691868,0.00100600456397332,0.0391576702324919
"gene:UTI89_C2166","gene:UTI89_C2166",395.263710098182,0.936932921172429,0.364985846082458,2.56703905433296,0.0102571059328942,0.0797256870238597
"gene:UTI89_C2015","gene:UTI89_C2015",180.302897977227,-1.16356347643902,0.400875220540832,-2.90255774569759,0.00370128915805083,0.0590789198296472
"gene:UTI89_C3538","gene:UTI89_C3538",174.378476074291,0.872047971143875,0.360424854996887,2.41950009566185,0.0155418566435318,0.0939960035376039
"gene:UTI89_C0014","gene:UTI89_C0014",148.629928114413,0.908895495946854,0.348149902725243,2.61064411861734,0.00903718844186018,0.0761540145140831
"gene:UTI89_C4286","gene:UTI89_C4286",11953.2193787113,-1.34906691550206,0.480483596034727,-2.80772731189049,0.00498924543767184,0.0635720629424689
"gene:UTI89_C0150","gene:UTI89_C0150",46.1003897796988,1.17480204428665,0.347492845899706,3.38079490887051,0.00072276468162191,0.03370711651564
"gene:UTI89_C1228","gene:UTI89_C1228",9219.68014197516,-1.10308961478605,0.457321210978791,-2.41206746659562,0.0158623459979418,0.0948412994981832
"gene:UTI89_C3814","gene:UTI89_C3814",6157.89099766052,-1.17334944353062,0.471469372310789,-2.48870767104073,0.0128208335627176,0.0869462454742231
"gene:UTI89_C3441","gene:UTI89_C3441",44.7034482167192,1.47724802527977,0.560911548181326,2.63365593036821,0.00844710389588312,0.0751656611005026
"gene:UTI89_C3580","gene:UTI89_C3580",132.243922796971,1.1391575110436,0.413731701213039,2.7533725544928,0.00589847307422776,0.0676938856169763
"gene:UTI89_C1701","gene:UTI89_C1701",1663.23097087891,1.11772816180663,0.421615333075634,2.65106146318952,0.00802392380791255,0.0749776486968877
"gene:UTI89_C1208","gene:UTI89_C1208",3393.87214147632,-1.35738029739017,0.534568897102341,-2.53920552570104,0.0111104532962572,0.0833562640483534
"gene:UTI89_C0798","gene:UTI89_C0798",3084.54810523693,-0.972922959179679,0.371458018340072,-2.61920031643781,0.00881361755221426,0.0761540145140831
"gene:UTI89_C3819","gene:UTI89_C3819",2492.9677364809,-1.04171074282726,0.407900805064133,-2.55383350533833,0.0106544189566694,0.0819946848161279
"gene:UTI89_C4163","gene:UTI89_C4163",4390.92949218337,-0.723882373309365,0.217080894261026,-3.33462037630517,0.0008541592124813,0.0373051894792919
"gene:UTI89_C4084","gene:UTI89_C4084",107.73929971493,1.41130687449676,0.357031841367127,3.9528879807825,7.72135897946732e-05,0.0152348352171798
"gene:UTI89_C3194","gene:UTI89_C3194",26.3591961481246,1.32987175712354,0.510644404954558,2.60430104436742,0.00920618537448429,0.0767291152036953
"gene:UTI89_C4381","gene:UTI89_C4381",293.504325920664,1.42007369791125,0.557770639727738,2.54598144248758,0.0108970981256572,0.0822657614433142
"gene:UTI89_C2493","gene:UTI89_C2493",221.453595932744,1.16279647886265,0.358508860206011,3.24342466234856,0.00118102039296834,0.0410892955622617
"gene:UTI89_C3771","gene:UTI89_C3771",11301.7732633283,-1.47437756075111,0.511120564160431,-2.88459839836992,0.0039191326109185,0.059257874548502
"gene:UTI89_C1791","gene:UTI89_C1791",1292.95910203873,-1.08431571064672,0.281997508458112,-3.84512514516697,0.000120490929413857,0.019145952550302
"gene:UTI89_C3091","gene:UTI89_C3091",84.9091852409064,-1.74126267611247,0.557919425792658,-3.12099309616005,0.00180242259731986,0.047908952975393
"gene:UTI89_P101","gene:UTI89_P101",70.8514936665305,1.00945109578827,0.404334005620631,2.49657728945855,0.0125398338386782,0.0865391367919907
"gene:UTI89_C0813","gene:UTI89_C0813",2594.33804378663,-1.15055370305921,0.437652354457763,-2.62892154318399,0.00856561202356082,0.075501013197366
"gene:UTI89_C0397","gene:UTI89_C0397",133.113511243998,0.657925043932492,0.24524078076007,2.68277177186192,0.00730147996082047,0.0730180561556134
"gene:UTI89_C1803","gene:UTI89_C1803",118.34865577239,1.21032610681261,0.396489725727155,3.05260395989554,0.0022686513298595,0.052046418886129
"gene:UTI89_C4187","gene:UTI89_C4187",1359.06181851018,-1.04821238331041,0.390642287766606,-2.68330494709953,0.00728984852464595,0.0730180561556134
"gene:UTI89_C4867","gene:UTI89_C4867",355.005102287421,-0.915118565192056,0.279943122290017,-3.2689446259873,0.00107949425312128,0.0398962485070477
"gene:UTI89_C1382","gene:UTI89_C1382",419.554261555354,1.47914866468882,0.503133804774469,2.93987136354682,0.00328348533178479,0.0573773313949557
"gene:UTI89_C0336","gene:UTI89_C0336",194.702144225905,0.979888679086562,0.294899897483356,3.32278406146908,0.000891238772358193,0.0373051894792919
"gene:UTI89_C0025","gene:UTI89_C0025",194.347306727945,-0.870794706973637,0.36068175553417,-2.41430206438911,0.0157653862592406,0.0945923175554433
"gene:UTI89_C4546","gene:UTI89_C4546",6430.52672165063,-1.00966712261127,0.342259238257465,-2.95000692385034,0.00317766808170477,0.0573773313949557
"gene:UTI89_C0965","gene:UTI89_C0965",1213.44534873002,-0.823000649771038,0.294766935862032,-2.79203855535633,0.00523771147295489,0.0647856737555986
"gene:UTI89_C3311","gene:UTI89_C3311",139.055295957283,-1.80470899125913,0.531561469851678,-3.39510873834159,0.000686013485906832,0.0325856405805745
"gene:UTI89_C2247","gene:UTI89_C2247",64.9170034233281,1.14653057608196,0.432159349160467,2.65302735740708,0.00797734049732198,0.0749776486968877
"gene:UTI89_C0569","gene:UTI89_C0569",228.077636200535,0.876755621379406,0.279055642160278,3.14186667071879,0.00167874462265958,0.0460532615734953
"gene:UTI89_C4107","gene:UTI89_C4107",107.154807541935,1.33839210151867,0.514513203786201,2.60127843497447,0.00928770382699503,0.0767291152036953
"gene:UTI89_C2394","gene:UTI89_C2394",135.440017182694,0.775021448959649,0.264040081438032,2.93524166762363,0.0033328800149105,0.0573773313949557
"gene:UTI89_C0129","gene:UTI89_C0129",27160.2478797438,-0.90750534031759,0.35183665658962,-2.57933709669172,0.0098990135500768,0.0783202497619893
"gene:UTI89_C3936","gene:UTI89_C3936",990.056074792911,-0.824870675765909,0.337926591477463,-2.44097592959305,0.0146476310337064,0.0919541459814069
"gene:UTI89_C3136","gene:UTI89_C3136",93.1939330127377,1.41352318676204,0.391434449776887,3.61113639223049,0.000304858274671931,0.0240603530625693
"gene:UTI89_C1487","gene:UTI89_C1487",43.7260819710676,0.996705879897498,0.384408151501207,2.59283232159651,0.00951891675747385,0.0767291152036953
"gene:UTI89_C1526","gene:UTI89_C1526",223.024712297793,1.30594311835587,0.449993220254982,2.90213954249328,0.00370623408565431,0.0590789198296472
"gene:UTI89_C0365","gene:UTI89_C0365",42.7889997675692,1.05477496922057,0.42235147460365,2.49738673272164,0.0125112427269659,0.0864995622497775
"gene:UTI89_C2723","gene:UTI89_C2723",88.0875690879107,1.01255670093831,0.390147361306602,2.59531859333167,0.00945032749794994,0.0767291152036953
"gene:UTI89_C2778","gene:UTI89_C2778",18.1083454231151,1.48726929655391,0.548195577593475,2.71302680529252,0.00666717131922415,0.0713574222581508
"gene:UTI89_C0022","gene:UTI89_C0022",1747.34386687165,1.00703794205498,0.398626514856442,2.5262693386506,0.0115281062414118,0.0844435099110572
"gene:UTI89_C5032","gene:UTI89_C5032",64.8763381499181,1.2133406922335,0.491903178813809,2.46662502803781,0.01363931030401,0.0896276595002173
"gene:UTI89_C3888","gene:UTI89_C3888",11466.4908224881,-0.799136203239568,0.32514166967569,-2.45780924984687,0.0139787399823411,0.0901074263475914
"gene:UTI89_C2053","gene:UTI89_C2053",526.147267678699,-0.911065813400446,0.354123252814116,-2.57273648697302,0.01008979974589,0.0790044191338599
"gene:UTI89_C2318","gene:UTI89_C2318",7.29966870312518,1.79225289895414,0.566830948566825,3.16188257448834,0.0015675276070033,0.0453587154125685
"gene:UTI89_C2483","gene:UTI89_C2483",126.729734203246,-1.57381977616162,0.553344750277777,-2.84419392317642,0.00445239403690866,0.0614988694585307
"gene:UTI89_C0537","gene:UTI89_C0537",66.4533784745721,0.981393869120246,0.347080002273151,2.8275724982504,0.0046902393977718,0.0621861693495284
"gene:UTI89_C5111","gene:UTI89_C5111",24.8178877010646,1.41361722555521,0.439909749392143,3.21342554355414,0.00131161800097101,0.0417925487265918
"gene:UTI89_C1909","gene:UTI89_C1909",12342.5163359457,-1.0245429872909,0.395849314350476,-2.5882146315499,0.00964748471912466,0.076797395989606
"gene:UTI89_C3244","gene:UTI89_C3244",413.419553018352,-0.623681571650677,0.211536227283963,-2.94834402437109,0.00319481313299817,0.0573773313949557
"gene:UTI89_C0339","gene:UTI89_C0339",98.3301378075651,1.60176834158799,0.428932519641832,3.73431313374306,0.000188228186237425,0.0219456953499544
"gene:UTI89_C3660","gene:UTI89_C3660",3384.69393424769,-1.17421576770653,0.475643651059888,-2.46868798750912,0.0135609402337947,0.0894279979323555
"gene:UTI89_C2052","gene:UTI89_C2052",2150.77511094176,-0.984838282957343,0.405821657275996,-2.42677606110992,0.015233655661083,0.0932561498106869
"gene:UTI89_C2704","gene:UTI89_C2704",80.9551792847982,1.55433901155701,0.52850482995432,2.94101193302501,0.00327141930889269,0.0573773313949557
"gene:UTI89_C4708","gene:UTI89_C4708",3101.04367046711,-2.6782243184539,0.341504976619532,-7.84241666099551,4.41957042631037e-15,7.55746542899073e-12
"gene:UTI89_C2701","gene:UTI89_C2701",1201.64912641745,-0.970112111722258,0.363854741904177,-2.66620714256829,0.00767124101491456,0.0739335807523019
"gene:UTI89_P073","gene:UTI89_P073",529.978666005938,-1.04145041441879,0.41758550472578,-2.49398123889067,0.0126319220898079,0.0865391367919907
"gene:UTI89_C0128","gene:UTI89_C0128",12728.1769695314,-1.16098022595221,0.3967049676636,-2.92655832567416,0.00342735233180585,0.0580274503701782
"gene:UTI89_C2484","gene:UTI89_C2484",2163.51657711876,-1.77634543162684,0.534536866228156,-3.32314858685284,0.000890074900453005,0.0373051894792919
"gene:UTI89_C0789","gene:UTI89_C0789",568.38148619343,1.11899583876808,0.415378710808625,2.69391716438647,0.00706177128071815,0.072309155030108
"gene:UTI89_C3009","gene:UTI89_C3009",1097.20585026991,0.617339768156216,0.249351240210578,2.47578382860607,0.0132944045027535,0.0883423511646704
"gene:UTI89_C2359","gene:UTI89_C2359",98.6790697831916,1.3474807962942,0.442407144307619,3.04579348148424,0.00232067172792455,0.0524213962547183
"gene:UTI89_C0958","gene:UTI89_C0958",84.6703575494668,0.86945040506963,0.360634261081317,2.41089241621883,0.0159135417965373,0.0949261272281818
"gene:UTI89_C3014","gene:UTI89_C3014",392.735879662033,1.54129807961342,0.529763664545421,2.9094069351396,0.00362115180206118,0.0589765726740151
"gene:UTI89_C4136","gene:UTI89_C4136",279.81631390266,1.8081628384104,0.469482298112836,3.85139726391947,0.000117445799305569,0.019145952550302
"gene:UTI89_C4095","gene:UTI89_C4095",2392.13037753188,1.57346567078407,0.499957896626326,3.14719635673661,0.00164844220338212,0.0454650994803778
"gene:UTI89_C2833","gene:UTI89_C2833",3590.93445127986,-0.826271698767293,0.307693764715014,-2.68537030489579,0.00724494868324333,0.0730180561556134
