"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene:UTI89_C2147","gene:UTI89_C2147",224.164693749799,2.08624785272071,0.496841317478992,4.19902246316083,2.68069729415792e-05,0.00114710533778705
"gene:UTI89_C5128","gene:UTI89_C5128",475.520741176101,-0.924470243027967,0.309790364359798,-2.98418010817878,0.00284339346043462,0.033514572577548
"gene:UTI89_C2142","gene:UTI89_C2142",113.980498987867,1.97239141950272,0.501953125378739,3.92943348647245,8.51462240798956e-05,0.00252412390781425
"gene:UTI89_C1120","gene:UTI89_C1120",1044.43033571891,0.946930209689934,0.384194904348871,2.46471308955745,0.0137123001536042,0.0915579770093437
"gene:UTI89_C0501","gene:UTI89_C0501",4970.6992756974,-1.6551822029186,0.279585111460026,-5.92013714276502,3.21673264973362e-09,6.33181654773567e-07
"gene:UTI89_C0483","gene:UTI89_C0483",371.508654526266,1.26180753632277,0.331754939896379,3.80343254788274,0.00014270486285376,0.00379594935191002
"gene:UTI89_C0962","gene:UTI89_C0962",80.3068263225244,0.644962940554349,0.264474153406527,2.43866151851507,0.0147417691089242,0.0959579970701272
"gene:UTI89_C2355","gene:UTI89_C2355",653.418177375258,-1.5910946805262,0.43170374744248,-3.68561702313737,0.000228149218151987,0.00524042775899317
"gene:UTI89_C4685","gene:UTI89_C4685",160.073751467501,0.858043858882044,0.26429047476431,3.2465939593443,0.0011679488837032,0.0179608639271983
"gene:UTI89_C4254","gene:UTI89_C4254",1793.31629473913,0.98327288648175,0.399148642671943,2.46342535427308,0.0137616547447339,0.0916388403231873
"gene:UTI89_C4876","gene:UTI89_C4876",177.12009089899,-1.13955898605545,0.434680952796613,-2.62159862014623,0.00875184368929499,0.0684703065103667
"gene:UTI89_C3565","gene:UTI89_C3565",40.7236244148041,-1.00675533903572,0.407048500211895,-2.47330560980236,0.0133869610270672,0.0900987672777549
"gene:UTI89_C0588","gene:UTI89_C0588",2228.91031425907,2.95340690223417,0.454928321637747,6.49202690129705,8.46891309237541e-11,2.77836808850529e-08
"gene:UTI89_C2132","gene:UTI89_C2132",75.2144891406498,-0.768581360685994,0.286321963839263,-2.68432554170893,0.00726763019805716,0.0614501859186242
"gene:UTI89_C1685","gene:UTI89_C1685",590.845666505379,-1.6003349601234,0.440311713237373,-3.63455005172814,0.00027846619524009,0.00593523963077591
"gene:UTI89_C1339","gene:UTI89_C1339",6415.37574040566,2.51869729152751,0.495415598417679,5.08400885957577,3.69550689078052e-07,4.2292068394258e-05
"gene:UTI89_C0552","gene:UTI89_C0552",189.264065152518,0.583560511892861,0.240083614788972,2.43065530484368,0.0150715453097845,0.0970925943078924
"gene:UTI89_C4037","gene:UTI89_C4037",515.934255845529,2.08863446162699,0.481985903142466,4.33339325488454,1.46828489252923e-05,0.000776927952272724
"gene:UTI89_C2395","gene:UTI89_C2395",121.831838628133,0.890378909798157,0.28060725859252,3.17304304337725,0.0015085015817481,0.0214933726238358
"gene:UTI89_C2207","gene:UTI89_C2207",1920.22787042803,-0.46246978440201,0.182305233950641,-2.53678829938159,0.0111874584091541,0.0809610041638933
"gene:UTI89_C2071","gene:UTI89_C2071",398.354949143492,-0.911295689425735,0.258466739303882,-3.52577547068568,0.000422244788229827,0.00821291147382996
"gene:UTI89_C0593","gene:UTI89_C0593",272.958631983356,1.82504211583389,0.456925714789356,3.99417685799374,6.49193934699768e-05,0.00206108603397262
"gene:UTI89_C0582","gene:UTI89_C0582",53.6329692950197,0.947936439229669,0.33792174202871,2.80519517193164,0.0050286120553824,0.0471361306407702
"gene:UTI89_C1565","gene:UTI89_C1565",201.374693260287,-1.18762730604904,0.355363277686969,-3.34200909497236,0.000831743353533275,0.013874606924533
"gene:UTI89_C2371","gene:UTI89_C2371",1224.44351963393,-2.10398788463423,0.420875529873639,-4.99907391923194,5.76063173158488e-07,5.66961375022584e-05
"gene:UTI89_C0359","gene:UTI89_C0359",595.655868617547,-0.893703213789309,0.267531182090312,-3.34055718965731,0.000836104587358657,0.0139002387648377
"gene:UTI89_C4686","gene:UTI89_C4686",378.862396727178,0.697984373845292,0.284507566375383,2.45330689351285,0.0141549517227538,0.0932128159018665
"gene:UTI89_C3426","gene:UTI89_C3426",935.950726032103,1.30260650764043,0.495762105573815,2.62748300645678,0.00860191382158194,0.0682170487952985
"gene:UTI89_C1936","gene:UTI89_C1936",180.153776774873,1.7340723196475,0.366960582839549,4.7255002328294,2.29549571588897e-06,0.000191102578195336
"gene:UTI89_C0289","gene:UTI89_C0289",4913.59887952697,-1.24163524471252,0.300088809764375,-4.13755929682093,3.51019751860396e-05,0.0013709271419881
"gene:UTI89_C2137","gene:UTI89_C2137",58.4431652928405,1.13650966575101,0.360418637047463,3.15330437699133,0.00161433386726927,0.0223778505938932
"gene:UTI89_C1186","gene:UTI89_C1186",239.61880582178,0.740338535229757,0.279847869002587,2.64550356544939,0.00815694273948754,0.0660202552977273
"gene:UTI89_C2468","gene:UTI89_C2468",153.172761262305,0.900298843374728,0.264821143506987,3.39964865135844,0.000674724925785866,0.01173258431022
"gene:UTI89_C1800","gene:UTI89_C1800",5249.4032584819,-1.2957647016542,0.34836605228124,-3.71954928779372,0.00019957860021541,0.00482073012695031
"gene:UTI89_C0685","gene:UTI89_C0685",60.6963811173269,1.07616408293772,0.365464258529138,2.94464932704745,0.00323320883789054,0.0365761395201365
"gene:UTI89_C1934","gene:UTI89_C1934",1057.8388791565,-0.768459366090109,0.302477693773137,-2.54054887983398,0.0110678621752544,0.0806888144658178
"gene:UTI89_C4109","gene:UTI89_C4109",146.739992752638,0.538971135990235,0.200856742805771,2.68336092909473,0.0072886282195029,0.0614760419137043
"gene:UTI89_C0213","gene:UTI89_C0213",3714.37988218321,-0.80152350829521,0.209058731428188,-3.83396332130971,0.000126094952082769,0.00346730592451198
"gene:UTI89_C0832","gene:UTI89_C0832",926.579986169886,-1.52531232482724,0.29042140576449,-5.25206577253524,1.50402731189392e-07,1.85032960045749e-05
"gene:UTI89_C2935","gene:UTI89_C2935",318.550799528277,-1.06400583647335,0.352297403765735,-3.02019210218443,0.00252614406508608,0.030795956322711
"gene:UTI89_P016","gene:UTI89_P016",1237.64619756298,2.53937811606062,0.438962220869339,5.7849582386191,7.25303464661918e-09,1.37277628830819e-06
"gene:UTI89_C0542","gene:UTI89_C0542",50.5462217268095,-1.63660395556979,0.441155774339963,-3.70980966534644,0.000207415121797075,0.00490716256905483
"gene:UTI89_C2028","gene:UTI89_C2028",1243.29334182511,-0.859253738789704,0.301490659858963,-2.85001777233053,0.0043716786258506,0.0437643500739303
"gene:UTI89_C0769","gene:UTI89_C0769",202.042632475814,0.578748766091315,0.238038353043668,2.43132570315316,0.0150436844354352,0.0970925943078924
"gene:UTI89_C1197","gene:UTI89_C1197",96.3902652259433,1.25173545558358,0.429288593895065,2.91583674335768,0.00354736067169916,0.0386207120916628
"gene:UTI89_C3997","gene:UTI89_C3997",112.417978868823,1.38530082371219,0.433863006427117,3.1929452458282,0.00140829647388744,0.0206256754404765
"gene:UTI89_P015","gene:UTI89_P015",1054.01241058756,2.76835437272634,0.407403222299334,6.79512144528971,1.08221324798148e-11,5.91730154812987e-09
"gene:UTI89_C0700","gene:UTI89_C0700",37.195702111597,-1.00546621394467,0.40174022853924,-2.50277702484669,0.0123223148831544,0.0845719826220405
"gene:UTI89_C2206","gene:UTI89_C2206",6490.9664570192,-0.87585398386528,0.278999340170409,-3.13926901522534,0.0016936988277176,0.0229605838325022
"gene:UTI89_C1081","gene:UTI89_C1081",3166.10560867365,1.85357044120136,0.444559838154605,4.16945095376955,3.05334312762587e-05,0.00125212512758724
"gene:UTI89_C2004","gene:UTI89_C2004",71.6503051975044,0.798209252522941,0.284547663071528,2.80518646298736,0.00502874793464832,0.0471361306407702
"gene:UTI89_P085","gene:UTI89_P085",64.233350855188,1.43860815504699,0.417954996725418,3.44201688296146,0.000577394212304694,0.0104079008012872
"gene:UTI89_C0595","gene:UTI89_C0595",919.487705411267,3.28211372924254,0.481683203678607,6.81384300755578,9.50254034596442e-12,5.84525013031137e-09
"gene:UTI89_C3964","gene:UTI89_C3964",79.8897060646665,-1.22701711672667,0.402437153780078,-3.0489657955319,0.00229630624794931,0.0290491595016929
"gene:UTI89_C5125","gene:UTI89_C5125",139.793357924891,-0.910804855253341,0.279267142894991,-3.26141072598654,0.00110859334548492,0.017263885611175
"gene:UTI89_C0859","gene:UTI89_C0859",293.595545500186,-1.62067423529639,0.401501841489202,-4.03653001760885,5.42475876546907e-05,0.00185284873812607
"gene:UTI89_P014","gene:UTI89_P014",1079.13527140492,2.80644369990135,0.453791276451053,6.18443730749871,6.23243752070345e-10,1.70387916885454e-07
"gene:UTI89_C3004","gene:UTI89_C3004",656.769380602497,-0.481703442763214,0.183468603894537,-2.62553610011723,0.00865126345123724,0.0682170487952985
"gene:UTI89_C1059","gene:UTI89_C1059",84.212118540683,-0.663439487846921,0.264535835302392,-2.50793805341549,0.012143795447594,0.0842408264836136
"gene:UTI89_C4358","gene:UTI89_C4358",561.716600320838,2.1188843954782,0.305956404311204,6.92544547399952,4.34605709185471e-12,3.05527813557386e-09
"gene:UTI89_C3122","gene:UTI89_C3122",3773.60248440865,-1.71147483152313,0.45746874304079,-3.74118419577035,0.00018315522060227,0.00450653420291885
"gene:UTI89_C4012","gene:UTI89_C4012",2581.61343940203,0.905399537963504,0.3449855638072,2.62445630469772,0.00867874275904229,0.0682170487952985
"gene:UTI89_C0587","gene:UTI89_C0587",84.4515228048889,2.70302283361725,0.492514965962673,5.48820446163276,4.06039915617259e-08,6.05491643864403e-06
"gene:UTI89_C1701","gene:UTI89_C1701",742.259522358747,-1.0718108762351,0.388244407680654,-2.76066017959672,0.00576846629093715,0.051612041123094
"gene:UTI89_C1208","gene:UTI89_C1208",2641.20739785189,1.34104267802373,0.504075312230417,2.66040142313245,0.00780475699524804,0.0647676377295373
"gene:UTI89_C4508","gene:UTI89_C4508",1430.08729683629,-1.2441576345415,0.294165066461571,-4.22945405961056,2.34259108717126e-05,0.00103103755622703
"gene:UTI89_C2260","gene:UTI89_C2260",781.273686802748,-1.08535392168475,0.383582598711419,-2.82951814115346,0.00466181570125592,0.0453375396558901
"gene:UTI89_C0798","gene:UTI89_C0798",3043.1595006071,1.32198917052295,0.361959645214997,3.65231093576112,0.000259890929744988,0.00576091560934723
"gene:UTI89_C5104","gene:UTI89_C5104",91.6247446230557,-1.17731241992963,0.399634361258093,-2.94597395535088,0.00321939506610618,0.0365037859914943
"gene:UTI89_C1080","gene:UTI89_C1080",1543.16615076808,1.50214471157551,0.487591559382443,3.08074387808937,0.00206484180040679,0.0268102546168913
"gene:UTI89_C4915","gene:UTI89_C4915",1156.6786393281,-0.73378043161686,0.247889396641486,-2.96011221761979,0.00307527002703538,0.0355244220728664
"gene:UTI89_C3542","gene:UTI89_C3542",581.323266146082,-0.662474580168959,0.259447691637252,-2.55340325438394,0.0106675909640954,0.078703470965987
"gene:UTI89_C1791","gene:UTI89_C1791",1186.72820370463,-0.915623362197772,0.285241832566111,-3.20998976188234,0.00132739700102499,0.0196159779040359
"gene:UTI89_C5124","gene:UTI89_C5124",96.6540660247254,-1.22185697137832,0.379300018079093,-3.22134698955784,0.0012758957079733,0.0192008647673902
"gene:UTI89_C0658","gene:UTI89_C0658",2841.06979825745,-0.891261265995472,0.20763379542522,-4.29246724585576,1.76698622755043e-05,0.000860924675819374
"gene:UTI89_C2275","gene:UTI89_C2275",45.545641323212,0.751290697828872,0.286316852850515,2.62398350061887,0.00869079950997583,0.0682170487952985
"gene:UTI89_C3613","gene:UTI89_C3613",223.303323275404,0.747881860166411,0.29416497606749,2.54238920677907,0.0110097499830155,0.0803842428285151
"gene:UTI89_P031","gene:UTI89_P031",1860.79290100022,1.11067065034603,0.298729670640194,3.71797902754621,0.000200822937619348,0.00482073012695031
"gene:UTI89_C1807","gene:UTI89_C1807",447.190550821829,-1.7032288100126,0.383639986055966,-4.43965402960924,9.01036078306777e-06,0.000539869433287086
"gene:UTI89_C1671","gene:UTI89_C1671",1731.54633830676,1.84683387540852,0.444170761351624,4.15793662281721,3.21135083341104e-05,0.0013060378058856
"gene:UTI89_C4051","gene:UTI89_C4051",1074.25282945028,-0.901463301643661,0.31345756942318,-2.87587025989681,0.00402915284583025,0.0416543301561568
"gene:UTI89_C2452","gene:UTI89_C2452",3095.13546198985,0.726613134660764,0.284462031322757,2.55434136950366,0.0106388894571733,0.0786095721002248
"gene:UTI89_C0004","gene:UTI89_C0004",929.352641334691,-1.00925881198629,0.249282437435189,-4.04865590360205,5.15126148184008e-05,0.00181066841086679
"gene:UTI89_P053","gene:UTI89_P053",67.9932770883597,0.715137590195531,0.282930873311348,2.52760535400662,0.0114843361946392,0.0820238293379094
"gene:UTI89_C1118","gene:UTI89_C1118",5868.31626315962,1.53063093099302,0.424799687981125,3.6031828042704,0.000314344289070728,0.00644536769382106
"gene:UTI89_C0114","gene:UTI89_C0114",69.3999834043065,1.0360899633164,0.2850773620915,3.63441683238198,0.000278610110690761,0.00593523963077591
"gene:UTI89_C0467","gene:UTI89_C0467",9584.86292675209,-0.952472109647516,0.199572579692711,-4.77255999353253,1.81898899454644e-06,0.000159843657895768
"gene:UTI89_C1308","gene:UTI89_C1308",110.240431414697,1.0028393157211,0.40732493035657,2.46201310301145,0.0138159619231968,0.0917521573873839
"gene:UTI89_C5126","gene:UTI89_C5126",56.520973579716,-1.66209122581464,0.314093290307283,-5.29171197572728,1.21176629184498e-07,1.52900049286389e-05
"gene:UTI89_C3399","gene:UTI89_C3399",47.2595684237179,-0.870689244124089,0.308736372370343,-2.82017061170771,0.00479981223120783,0.045863836873347
"gene:UTI89_C0537","gene:UTI89_C0537",37.6499843213278,-0.873027195930865,0.295618418290084,-2.95322328351741,0.00314474409167714,0.0358643951217271
"gene:UTI89_C2956","gene:UTI89_C2956",530.789889075605,0.736728140906092,0.224123959424601,3.28714584017483,0.0010120840442101,0.0161180115908022
"gene:UTI89_C1909","gene:UTI89_C1909",11684.3659198555,0.778720960572076,0.310212109506366,2.51028550049589,0.0120633585837603,0.0841253581869931
"gene:UTI89_C0801","gene:UTI89_C0801",62.4153610537762,1.54782750604181,0.335283812570253,4.61646953420243,3.90323292409826e-06,0.000286153419162961
"gene:UTI89_C4517","gene:UTI89_C4517",1271.83222688484,-1.16723457987875,0.194293996490534,-6.0075689468646,1.88325729636588e-09,4.20109641165623e-07
"gene:UTI89_C0578","gene:UTI89_C0578",1064.00760059104,-0.632642269196659,0.256345116218366,-2.46793181992103,0.0135896200872847,0.0908621201759892
"gene:UTI89_C3660","gene:UTI89_C3660",2949.32089020565,1.08084856898713,0.407136636913324,2.65475634219878,0.0079365712475785,0.0651329201172854
"gene:UTI89_C0860","gene:UTI89_C0860",336.361703980165,-1.30274427154978,0.324896971580241,-4.0097150343183,6.07920693679221e-05,0.00195527956444147
"gene:UTI89_C3972","gene:UTI89_C3972",13.186193243948,1.00177409574366,0.395986600889083,2.52981816428747,0.0114121653049651,0.0818025322219337
"gene:UTI89_C4177","gene:UTI89_C4177",592.726864867321,0.63125305114183,0.239301380437816,2.63789974795345,0.00834212396277677,0.0672976918374172
"gene:UTI89_C3482","gene:UTI89_C3482",637.369752756107,0.421362820693037,0.164163718590353,2.56672317312991,0.0102664536817271,0.0772495696755029
"gene:UTI89_C5073","gene:UTI89_C5073",2001.07954378331,1.67983402710497,0.500833299579875,3.35407815038277,0.00079629869336792,0.0135123650691846
"gene:UTI89_C4027","gene:UTI89_C4027",2128.4170935152,2.10146434550066,0.495034383735561,4.24508764349433,2.1850799698249e-05,0.000986493443257646
"gene:UTI89_C4630","gene:UTI89_C4630",152.833606422911,0.821818465983339,0.237029974543825,3.46714995673002,0.000526008352191741,0.00984215627808197
"gene:UTI89_C3014","gene:UTI89_C3014",86.5999641048831,-1.10990166953137,0.421177386749556,-2.63523566185987,0.00840788859072536,0.0676744054957036
"gene:UTI89_C4136","gene:UTI89_C4136",60.2786474061557,-1.64627746785672,0.436637993212939,-3.77034864910132,0.00016301964380126,0.00420010296935079
"gene:UTI89_C4095","gene:UTI89_C4095",754.737012100732,-1.22424060345367,0.444252124803543,-2.75573381668136,0.00585606324603639,0.0521115501514377
